community_id,size,internal_density,avg_degree,max_degree
3,7826,0.0014673460873029934,18.865192946588294,3324
2,7497,0.0011564568908317507,12.291049753234628,7085
1,7183,0.001810022604735267,17.74759849644995,9458
6,5107,0.0013910693455393397,14.504014098296455,2958
5,4633,0.0018871339385134877,14.635657241528168,2343
0,1772,0.005055745118557956,15.879796839729119,684
8,653,0.009352774828775168,12.301684532924961,209
4,528,0.01341929733770341,11.615530303030303,202
10,493,0.015427365226999126,12.679513184584179,207
11,491,0.0047134128600523715,6.90020366598778,1316
12,490,0.018663661783731897,15.314285714285715,313
7,346,0.01616821646979978,12.627167630057803,331
26,338,0.012203044615735782,8.949704142011834,117
19,132,0.017696044413601664,6.575757575757576,129
16,60,0.0768361581920904,8.416666666666666,47
21,53,0.05587808417997097,6.0754716981132075,51
15,22,0.15151515151515152,5.045454545454546,13
25,7,0.3333333333333333,4.857142857142857,12
22,6,0.4,2.5,4
9,6,0.3333333333333333,2.1666666666666665,6
23,4,0.5,3.25,9
36,4,0.5,1.75,2
34,4,0.8333333333333334,3.5,4
24,4,0.5,2.5,3
35,4,0.6666666666666666,3.25,7
13,4,0.5,3.0,5
20,3,0.6666666666666666,1.6666666666666667,2
14,3,0.6666666666666666,3.0,5
18,3,0.6666666666666666,2.0,3
28,3,0.6666666666666666,3.0,4
27,3,1.0,3.3333333333333335,6
29,3,0.6666666666666666,1.6666666666666667,2
32,3,0.6666666666666666,3.0,5
31,3,1.0,2.6666666666666665,3
30,3,1.0,2.3333333333333335,3
33,3,0.6666666666666666,1.6666666666666667,3
17,3,1.0,3.0,4
